receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
3_59,shopping,VBG,8,0,0,8,0,0,0,EXTRA
3_59,Notice,NNP,6,0,0,6,0,0,0,EXTRA
3_59,Any,NNP,3,0,0,3,0,0,0,EXTRA
3_59,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
3_59,",",",",0,0,1,1,0,1,0,EXTRA
3_59,return,VBP,6,0,0,6,0,0,0,EXTRA
3_59,the,DT,3,0,0,3,0,0,0,EXTRA
3_59,item,NN,4,0,0,4,0,0,0,EXTRA
3_59,(,(,0,0,1,1,0,0,0,EXTRA
3_59,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
3_59,),),0,0,1,1,0,0,0,EXTRA
3_59,&,CC,0,0,1,1,0,0,0,EXTRA
3_59,bill,NN,4,0,0,4,0,0,0,EXTRA
3_59,within,IN,6,0,0,6,0,0,0,EXTRA
3_59,7,CD,0,1,0,1,0,0,0,EXTRA
3_59,day,NN,3,0,0,3,0,0,0,EXTRA
3_59,s,NNS,1,0,0,1,0,0,0,EXTRA
3_59,Designed,VBN,8,0,0,8,0,0,0,EXTRA
3_59,by,IN,2,0,0,2,0,0,0,EXTRA
3_59,NVM,NNP,3,0,0,3,0,0,0,EXTRA
3_59,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
3_59,776043023,CD,0,9,0,9,0,0,0,EXTRA
3_59,",",",",0,0,1,1,0,1,0,EXTRA
3_59,113159693,CD,0,9,0,9,0,0,0,EXTRA
21_38,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
21_38,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
21_38,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
21_38,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
21_38,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
21_38,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
21_38,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
21_38,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
21_38,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
21_38,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
21_38,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
21_38,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
21_38,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
21_38,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
21_38,"April,07,2019,16:19",NNP,5,10,4,19,0,3,1,TIME
21_38,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
21_38,283081,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
21_38,User,NNP,4,0,0,4,0,0,0,USER
21_38,sivaa,NN,5,0,0,5,0,0,0,USER
21_38,Birthday,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
21_38,number,NN,6,0,0,6,0,0,0,PRODUCT_NAME
21_38,candle:1234:B,JJ,7,4,2,13,0,0,2,PRODUCT_NAME
21_38,BI00062,NNP,2,5,0,7,0,0,0,BATCH_CODE
21_38,:,:,0,0,1,1,0,0,1,EXTRA
21_38,2,CD,0,1,0,1,0,0,0,QTY
21_38,X,VBD,1,0,0,1,0,0,0,EXTRA
21_38,60.00=,CD,0,4,2,6,1,0,0,UNIT_PRICE
21_38,120,CD,0,3,0,3,0,0,0,AMOUNT
21_38,No,NN,2,0,0,2,0,0,0,TOTAL_ITEMS
21_38,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
21_38,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
21_38,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
21_38,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
21_38,Total,NN,5,0,0,5,0,0,0,TOTAL
21_38,:,:,0,0,1,1,0,0,1,TOTAL
21_38,RS,JJ,2,0,0,2,0,0,0,TOTAL
21_38,120,CD,0,3,0,3,0,0,0,TOTAL
21_38,PAID,VBN,4,0,0,4,0,0,0,CASH
21_38,By,IN,2,0,0,2,0,0,0,CASH
21_38,CASH,NNP,4,0,0,4,0,0,0,CASH
21_38,:,:,0,0,1,1,0,0,1,CASH
21_38,RS,JJ,2,0,0,2,0,0,0,CASH
21_38,150,CD,0,3,0,3,0,0,0,CASH
21_38,Change,NN,6,0,0,6,0,0,0,BALANCE
21_38,:,:,0,0,1,1,0,0,1,BALANCE
21_38,RS,JJ,2,0,0,2,0,0,0,BALANCE
21_38,30,CD,0,2,0,2,0,0,0,BALANCE
21_38,Thank,NNP,5,0,0,5,0,0,0,EXTRA
21_38,You,PRP,3,0,0,3,0,0,0,EXTRA
21_38,For,IN,3,0,0,3,0,0,0,EXTRA
21_38,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
21_38,Notice,NNP,6,0,0,6,0,0,0,EXTRA
21_38,Any,NNP,3,0,0,3,0,0,0,EXTRA
21_38,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
21_38,",",",",0,0,1,1,0,1,0,EXTRA
21_38,return,VBP,6,0,0,6,0,0,0,EXTRA
21_38,the,DT,3,0,0,3,0,0,0,EXTRA
21_38,item,NN,4,0,0,4,0,0,0,EXTRA
21_38,(,(,0,0,1,1,0,0,0,EXTRA
21_38,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
21_38,),),0,0,1,1,0,0,0,EXTRA
21_38,&,CC,0,0,1,1,0,0,0,EXTRA
21_38,bill,NN,4,0,0,4,0,0,0,EXTRA
21_38,within,IN,6,0,0,6,0,0,0,EXTRA
21_38,7days,CD,4,1,0,5,0,0,0,EXTRA
21_38,Designed,VBN,8,0,0,8,0,0,0,EXTRA
21_38,by,IN,2,0,0,2,0,0,0,EXTRA
21_38,NVM,NNP,3,0,0,3,0,0,0,EXTRA
21_38,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
21_38,776843023,CD,0,9,0,9,0,0,0,EXTRA
21_38,",",",",0,0,1,1,0,1,0,EXTRA
21_38,113159693,CD,0,9,0,9,0,0,0,EXTRA
7_73,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
7_73,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
7_73,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
7_73,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
7_73,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
7_73,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7_73,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
7_73,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
7_73,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
7_73,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
7_73,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
7_73,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
7_73,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
7_73,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
7_73,"March,20,2019,17:53",NNP,5,10,4,19,0,3,1,TIME
7_73,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
7_73,277781,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
7_73,User,NNP,4,0,0,4,0,0,0,USER
7_73,sivaa,NN,5,0,0,5,0,0,0,USER
7_73,dangle,NN,6,0,0,6,0,0,0,PRODUCT_NAME
7_73,cigarette:1pcs,JJ,12,1,1,14,0,0,1,PRODUCT_NAME
7_73,GY00081,NNP,2,5,0,7,0,0,0,BATCH_CODE
7_73,:,:,0,0,1,1,0,0,1,EXTRA
7_73,1,CD,0,1,0,1,0,0,0,QTY
7_73,X,$,1,0,0,1,0,0,0,EXTRA
7_73,75,CD,0,2,0,2,0,0,0,UNIT_PRICE
7_73,=,JJ,0,0,1,1,0,0,0,EXTRA
7_73,75,CD,0,2,0,2,0,0,0,AMOUNT
7_73,favoured,JJ,8,0,0,8,0,0,0,PRODUCT_NAME
7_73,drink:top,JJ,8,0,1,9,0,0,1,PRODUCT_NAME
7_73,cool:185ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
7_73,BV00550,NNP,2,5,0,7,0,0,0,BATCH_CODE
7_73,:,:,0,0,1,1,0,0,1,EXTRA
7_73,1,CD,0,1,0,1,0,0,0,QTY
7_73,X,$,1,0,0,1,0,0,0,EXTRA
7_73,20,CD,0,2,0,2,0,0,0,UNIT_PRICE
7_73,=,NNP,0,0,1,1,0,0,0,EXTRA
7_73,20,CD,0,2,0,2,0,0,0,AMOUNT
7_73,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
7_73,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
7_73,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
7_73,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
7_73,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
7_73,Total,NN,5,0,0,5,0,0,0,TOTAL
7_73,:,:,0,0,1,1,0,0,1,TOTAL
7_73,RS,JJ,2,0,0,2,0,0,0,TOTAL
7_73,95,CD,0,2,0,2,0,0,0,TOTAL
7_73,PAID,VBN,4,0,0,4,0,0,0,CASH
7_73,By,IN,2,0,0,2,0,0,0,CASH
7_73,CASH,NNP,4,0,0,4,0,0,0,CASH
7_73,:,:,0,0,1,1,0,0,1,CASH
7_73,RS,JJ,2,0,0,2,0,0,0,CASH
7_73,100,CD,0,3,0,3,0,0,0,CASH
7_73,Change,NN,6,0,0,6,0,0,0,BALANCE
7_73,:,:,0,0,1,1,0,0,1,BALANCE
7_73,RS,JJ,2,0,0,2,0,0,0,BALANCE
7_73,5,CD,0,1,0,1,0,0,0,BALANCE
7_73,Thank,NNP,5,0,0,5,0,0,0,EXTRA
7_73,You,PRP,3,0,0,3,0,0,0,EXTRA
7_73,For,IN,3,0,0,3,0,0,0,EXTRA
7_73,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
7_73,Notice,NNP,6,0,0,6,0,0,0,EXTRA
7_73,Any,NNP,3,0,0,3,0,0,0,EXTRA
7_73,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
7_73,",",",",0,0,1,1,0,1,0,EXTRA
7_73,return,VBP,6,0,0,6,0,0,0,EXTRA
7_73,the,DT,3,0,0,3,0,0,0,EXTRA
7_73,item,NN,4,0,0,4,0,0,0,EXTRA
7_73,(,(,0,0,1,1,0,0,0,EXTRA
7_73,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
7_73,),),0,0,1,1,0,0,0,EXTRA
7_73,&,CC,0,0,1,1,0,0,0,EXTRA
7_73,bill,NN,4,0,0,4,0,0,0,EXTRA
7_73,within,IN,6,0,0,6,0,0,0,EXTRA
7_73,7day,CD,3,1,0,4,0,0,0,EXTRA
7_73,s,NNS,1,0,0,1,0,0,0,EXTRA
7_73,Designed,VBN,8,0,0,8,0,0,0,EXTRA
7_73,by,IN,2,0,0,2,0,0,0,EXTRA
7_73,NVM,NNP,3,0,0,3,0,0,0,EXTRA
7_73,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
7_73,776843023,CD,0,9,0,9,0,0,0,EXTRA
7_73,",",",",0,0,1,1,0,1,0,EXTRA
7_73,113159693,CD,0,9,0,9,0,0,0,EXTRA
6_37,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
6_37,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
6_37,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
6_37,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
6_37,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
6_37,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
6_37,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
6_37,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
6_37,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
6_37,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
6_37,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
6_37,:,:,0,0,1,1,0,0,1,TELEPHONE_NUMBER
6_37,21,CD,0,2,0,2,0,0,0,TELEPHONE_NUMBER
6_37,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
6_37,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
6_37,"March,24,2019,11:54",NNP,5,10,4,19,0,3,1,TIME
6_37,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
6_37,278940,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
6_37,User,NNP,4,0,0,4,0,0,0,USER
6_37,sivaa,NN,5,0,0,5,0,0,0,USER
6_37,toffee,NN,6,0,0,6,0,0,0,PRODUCT_NAME
6_37,:1pcs,NNP,3,1,1,5,0,0,1,PRODUCT_NAME
6_37,CS00503,NNP,2,5,0,7,0,0,0,BATCH_CODE
6_37,1,CD,0,1,0,1,0,0,0,QTY
6_37,3,CD,0,1,0,1,0,0,0,UNIT_PRICE
6_37,3,CD,0,1,0,1,0,0,0,AMOUNT
6_37,toffee:1pcs,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
6_37,CS00502,NNP,2,5,0,7,0,0,0,BATCH_CODE
6_37,1,NNP,0,1,0,1,0,0,0,QTY
6_37,2,NNP,0,1,0,1,0,0,0,UNIT_PRICE
6_37,2,NNP,0,1,0,1,0,0,0,AMOUNT
6_37,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
6_37,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
6_37,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
6_37,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
6_37,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
6_37,Total,NN,5,0,0,5,0,0,0,TOTAL
6_37,:,:,0,0,1,1,0,0,1,TOTAL
6_37,RS,JJ,2,0,0,2,0,0,0,TOTAL
6_37,5,CD,0,1,0,1,0,0,0,TOTAL
6_37,PAID,VBN,4,0,0,4,0,0,0,CASH
6_37,By,IN,2,0,0,2,0,0,0,CASH
6_37,CASH,NNP,4,0,0,4,0,0,0,CASH
6_37,:,:,0,0,1,1,0,0,1,CASH
6_37,RS,JJ,2,0,0,2,0,0,0,CASH
6_37,5,CD,0,1,0,1,0,0,0,CASH
6_37,Change,NN,6,0,0,6,0,0,0,BALANCE
6_37,:,:,0,0,1,1,0,0,1,BALANCE
6_37,RS,JJ,2,0,0,2,0,0,0,BALANCE
6_37,0,CD,0,1,0,1,0,0,0,BALANCE
6_37,Thank,NNP,5,0,0,5,0,0,0,EXTRA
6_37,You,PRP,3,0,0,3,0,0,0,EXTRA
6_37,For,IN,3,0,0,3,0,0,0,EXTRA
6_37,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
6_37,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
6_37,Any,NNP,3,0,0,3,0,0,0,EXTRA
6_37,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
6_37,",",",",0,0,1,1,0,1,0,EXTRA
6_37,return,VBP,6,0,0,6,0,0,0,EXTRA
6_37,the,DT,3,0,0,3,0,0,0,EXTRA
6_37,item,NN,4,0,0,4,0,0,0,EXTRA
6_37,(,(,0,0,1,1,0,0,0,EXTRA
6_37,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
6_37,),),0,0,1,1,0,0,0,EXTRA
6_37,&,CC,0,0,1,1,0,0,0,EXTRA
6_37,bill,NN,4,0,0,4,0,0,0,EXTRA
6_37,within,IN,6,0,0,6,0,0,0,EXTRA
6_37,7,CD,0,1,0,1,0,0,0,EXTRA
6_37,days,NNS,4,0,0,4,0,0,0,EXTRA
6_37,Designed,VBN,8,0,0,8,0,0,0,EXTRA
6_37,by,IN,2,0,0,2,0,0,0,EXTRA
6_37,NVM,NNP,3,0,0,3,0,0,0,EXTRA
6_37,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
6_37,776843023,CD,0,9,0,9,0,0,0,EXTRA
6_37,",",",",0,0,1,1,0,1,0,EXTRA
6_37,113159693,CD,0,9,0,9,0,0,0,EXTRA
20_164,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_164,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_164,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
20_164,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
20_164,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
20_164,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_164,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
20_164,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
20_164,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_164,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
20_164,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
20_164,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
20_164,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
20_164,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
20_164,"April,01,2019,19:25",NNP,5,10,4,19,0,3,1,TIME
20_164,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_164,281436,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_164,User,NNP,4,0,0,4,0,0,0,USER
20_164,sivaa,NN,5,0,0,5,0,0,0,USER
20_164,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
20_164,card:100,JJ,4,3,1,8,0,0,1,PRODUCT_NAME
20_164,RD00006,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_164,:,:,0,0,1,1,0,0,1,EXTRA
20_164,1,CD,0,1,0,1,0,0,0,QTY
20_164,x,$,1,0,0,1,0,0,0,EXTRA
20_164,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
20_164,=,NNP,0,0,1,1,0,0,0,EXTRA
20_164,100,CD,0,3,0,3,0,0,0,AMOUNT
20_164,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
20_164,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
20_164,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
20_164,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
20_164,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
20_164,Total,NN,5,0,0,5,0,0,0,TOTAL
20_164,:,:,0,0,1,1,0,0,1,TOTAL
20_164,RS,JJ,2,0,0,2,0,0,0,TOTAL
20_164,100,CD,0,3,0,3,0,0,0,TOTAL
20_164,PAID,VBN,4,0,0,4,0,0,0,CASH
20_164,By,IN,2,0,0,2,0,0,0,CASH
20_164,CASH,NNP,4,0,0,4,0,0,0,CASH
20_164,:,:,0,0,1,1,0,0,1,CASH
20_164,RS,JJ,2,0,0,2,0,0,0,CASH
20_164,100,CD,0,3,0,3,0,0,0,CASH
20_164,Change,NN,6,0,0,6,0,0,0,BALANCE
20_164,:,:,0,0,1,1,0,0,1,BALANCE
20_164,RS,JJ,2,0,0,2,0,0,0,BALANCE
20_164,0,CD,0,1,0,1,0,0,0,BALANCE
20_164,Thank,NNP,5,0,0,5,0,0,0,EXTRA
20_164,You,PRP,3,0,0,3,0,0,0,EXTRA
20_164,For,IN,3,0,0,3,0,0,0,EXTRA
20_164,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
20_164,Notice,NNP,6,0,0,6,0,0,0,EXTRA
20_164,Any,NNP,3,0,0,3,0,0,0,EXTRA
20_164,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
20_164,",",",",0,0,1,1,0,1,0,EXTRA
20_164,return,VBP,6,0,0,6,0,0,0,EXTRA
20_164,the,DT,3,0,0,3,0,0,0,EXTRA
20_164,ittem,NN,5,0,0,5,0,0,0,EXTRA
20_164,(,(,0,0,1,1,0,0,0,EXTRA
20_164,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
20_164,),),0,0,1,1,0,0,0,EXTRA
20_164,&,CC,0,0,1,1,0,0,0,EXTRA
20_164,bill,NN,4,0,0,4,0,0,0,EXTRA
20_164,within,IN,6,0,0,6,0,0,0,EXTRA
20_164,7day,CD,3,1,0,4,0,0,0,EXTRA
20_164,s,NNS,1,0,0,1,0,0,0,EXTRA
20_164,Designed,VBN,8,0,0,8,0,0,0,EXTRA
20_164,by,IN,2,0,0,2,0,0,0,EXTRA
20_164,NVM,NNP,3,0,0,3,0,0,0,EXTRA
20_164,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
20_164,776843023,CD,0,9,0,9,0,0,0,EXTRA
20_164,",",",",0,0,1,1,0,1,0,EXTRA
20_164,113159693,CD,0,9,0,9,0,0,0,EXTRA
2_17,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
2_17,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
2_17,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
2_17,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
2_17,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
2_17,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
2_17,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
2_17,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
2_17,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
2_17,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
2_17,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
2_17,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
2_17,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
2_17,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
2_17,"March,30,2019,20:53",NNP,5,10,4,19,0,3,1,TIME
2_17,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
2_17,280893,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
2_17,User,NNP,4,0,0,4,0,0,0,USER
2_17,sivaa,VBD,5,0,0,5,0,0,0,USER
2_17,egg:white:1pcs,JJ,11,1,2,14,0,0,2,PRODUCT_NAME
2_17,GY00075,NNP,2,5,0,7,0,0,0,BATCH_CODE
2_17,:,:,0,0,1,1,0,0,1,EXTRA
2_17,20,CD,0,2,0,2,0,0,0,QTY
2_17,x,$,1,0,0,1,0,0,0,EXTRA
2_17,20,CD,0,2,0,2,0,0,0,UNIT_PRICE
2_17,=,NNP,0,0,1,1,0,0,0,EXTRA
2_17,400,CD,0,3,0,3,0,0,0,AMOUNT
2_17,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
2_17,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
2_17,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
2_17,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
2_17,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
2_17,Total,NN,5,0,0,5,0,0,0,TOTAL
2_17,:,:,0,0,1,1,0,0,1,TOTAL
2_17,RS,JJ,2,0,0,2,0,0,0,TOTAL
2_17,400,CD,0,3,0,3,0,0,0,TOTAL
2_17,PAID,VBN,4,0,0,4,0,0,0,CASH
2_17,By,IN,2,0,0,2,0,0,0,CASH
2_17,CASH,NNP,4,0,0,4,0,0,0,CASH
2_17,:,:,0,0,1,1,0,0,1,CASH
2_17,RS,JJ,2,0,0,2,0,0,0,CASH
2_17,1000,CD,0,4,0,4,0,0,0,CASH
2_17,Change,NN,6,0,0,6,0,0,0,BALANCE
2_17,:,:,0,0,1,1,0,0,1,BALANCE
2_17,RS,JJ,2,0,0,2,0,0,0,BALANCE
2_17,600,CD,0,3,0,3,0,0,0,BALANCE
2_17,Thank,NNP,5,0,0,5,0,0,0,EXTRA
2_17,You,PRP,3,0,0,3,0,0,0,EXTRA
2_17,For,IN,3,0,0,3,0,0,0,EXTRA
2_17,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
2_17,Notice,NNP,6,0,0,6,0,0,0,EXTRA
2_17,Any,NNP,3,0,0,3,0,0,0,EXTRA
2_17,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
2_17,",",",",0,0,1,1,0,1,0,EXTRA
2_17,return,VBP,6,0,0,6,0,0,0,EXTRA
2_17,the,DT,3,0,0,3,0,0,0,EXTRA
2_17,ittem,NN,5,0,0,5,0,0,0,EXTRA
2_17,(,(,0,0,1,1,0,0,0,EXTRA
2_17,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
2_17,),),0,0,1,1,0,0,0,EXTRA
2_17,&,CC,0,0,1,1,0,0,0,EXTRA
2_17,bill,NN,4,0,0,4,0,0,0,EXTRA
2_17,within,IN,6,0,0,6,0,0,0,EXTRA
2_17,7day,CD,3,1,0,4,0,0,0,EXTRA
2_17,s,NNS,1,0,0,1,0,0,0,EXTRA
2_17,Designed,VBN,8,0,0,8,0,0,0,EXTRA
2_17,by,IN,2,0,0,2,0,0,0,EXTRA
2_17,NVM,NNP,3,0,0,3,0,0,0,EXTRA
2_17,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
2_17,776843023,CD,0,9,0,9,0,0,0,EXTRA
2_17,",",",",0,0,1,1,0,1,0,EXTRA
2_17,113159693,CD,0,9,0,9,0,0,0,EXTRA
22_25,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
22_25,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
22_25,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
22_25,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
22_25,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
22_25,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_25,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
22_25,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
22_25,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_25,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
22_25,TEL:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
22_25,"March.28.2019,19:18",NNP,5,10,4,19,2,1,1,TIME
22_25,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
22_25,280280,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
22_25,user,NN,4,0,0,4,0,0,0,USER
22_25,sivaa,NN,5,0,0,5,0,0,0,USER
22_25,chocolate:champ:26g,NN,15,2,2,19,0,0,2,PRODUCT_NAME
22_25,CS00203,NNP,2,5,0,7,0,0,0,BATCH_CODE
22_25,1,CD,0,1,0,1,0,0,0,QTY
22_25,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
22_25,=,NNP,0,0,1,1,0,0,0,EXTRA
22_25,30,CD,0,2,0,2,0,0,0,AMOUNT
22_25,ritzbury,NN,8,0,0,8,0,0,0,PRODUCT_NAME
22_25,:,:,0,0,1,1,0,0,1,PRODUCT_NAME
22_25,chunky,NN,6,0,0,6,0,0,0,PRODUCT_NAME
22_25,chic,JJ,4,0,0,4,0,0,0,PRODUCT_NAME
22_25,:,:,0,0,1,1,0,0,1,PRODUCT_NAME
22_25,60g,CD,1,2,0,3,0,0,0,PRODUCT_NAME
22_25,CS00119,NNP,2,5,0,7,0,0,0,BATCH_CODE
22_25,1,CD,0,1,0,1,0,0,0,QTY
22_25,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
22_25,=,VBD,0,0,1,1,0,0,0,EXTRA
