receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
23,1_39,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
23,1_39,100,CD,0,3,0,3,0,0,0,TOTAL
23,1_39,CASH,NNP,4,0,0,4,0,0,0,CASH
23,1_39,100,CD,0,3,0,3,0,0,0,CASH
23,1_39,CHANGE,NNP,6,0,0,6,0,0,0,BALANCE
23,1_39,0,CD,0,1,0,1,0,0,0,BALANCE
23,1_39,IN,NNP,2,0,0,2,0,0,0,EXTRA
23,1_39,CASE,NNP,4,0,0,4,0,0,0,EXTRA
23,1_39,OF,NNP,2,0,0,2,0,0,0,EXTRA
23,1_39,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
23,1_39,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
23,1_39,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
23,1_39,THE,NNP,3,0,0,3,0,0,0,EXTRA
23,1_39,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
23,1_39,&,CC,0,0,1,1,0,0,0,EXTRA
23,1_39,BILL,NNP,4,0,0,4,0,0,0,EXTRA
23,1_39,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
23,1_39,7,CD,0,1,0,1,0,0,0,EXTRA
23,1_39,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
23,1_39,TO,NNP,2,0,0,2,0,0,0,EXTRA
23,1_39,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
23,1_39,THE,NNP,3,0,0,3,0,0,0,EXTRA
23,1_39,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
23,1_39,0,0,0,1,0,1,0,0,0,EXTRA
23,1_39,$,$,0,0,1,1,0,0,0,EXTRA
23,1_39,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
23,1_39,FOR,NNP,3,0,0,3,0,0,0,EXTRA
23,1_39,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
23,1_39,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
23,1_39,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
23,1_39,$,$,0,0,1,1,0,0,0,EXTRA
23,1_39,Software,NNP,8,0,0,8,0,0,0,EXTRA
23,1_39,by,IN,2,0,0,2,0,0,0,EXTRA
23,1_39,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
23,1_39,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
23,1_39,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
24,1_56,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
24,1_56,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
24,1_56,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
24,1_56,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
24,1_56,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
24,1_56,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
24,1_56,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
24,1_56,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
24,1_56,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
24,1_56,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
24,1_56,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
24,1_56,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
24,1_56,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
24,1_56,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
24,1_56,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
24,1_56,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
24,1_56,:,:,0,0,1,1,0,0,1,CASHIER
24,1_56,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
24,1_56,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
24,1_56,1084621,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
24,1_56,DATE,NNP,4,0,0,4,0,0,0,DATE
24,1_56,:,:,0,0,1,1,0,0,1,DATE
24,1_56,21/03/2019,CD,0,8,2,10,0,0,0,DATE
24,1_56,TIME,NN,4,0,0,4,0,0,0,TIME
24,1_56,:,:,0,0,1,1,0,0,1,TIME
24,1_56,18:01:03,CD,0,6,2,8,0,0,2,TIME
24,1_56,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
24,1_56,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
24,1_56,QTY,NNP,3,0,0,3,0,0,0,QTY
24,1_56,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
24,1_56,SHAKTHI,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
24,1_56,NON,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
24,1_56,ROAST,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
24,1_56,CHILLI,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
24,1_56,POWDER,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
24,1_56,100,CD,0,3,0,3,0,0,0,PRODUCT_NAME
24,1_56,G,NNP,1,0,0,1,0,0,0,PRODUCT_NAME
24,1_56,114,CD,0,3,0,3,0,0,0,BATCH_CODE
24,1_56,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
24,1_56,1,CD,0,1,0,1,0,0,0,QTY
24,1_56,50,CD,0,2,0,2,0,0,0,AMOUNT
24,1_56,GARLIC,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
24,1_56,NO,NNP,2,0,0,2,0,0,0,PRODUCT_NAME
24,1_56,-,:,0,0,1,1,0,0,0,PRODUCT_NAME
24,1_56,1,CD,0,1,0,1,0,0,0,PRODUCT_NAME
24,1_56,PC,NN,2,0,0,2,0,0,0,PRODUCT_NAME
24,1_56,1,CD,0,1,0,1,0,0,0,PRODUCT_NAME
24,1_56,KG,NNP,2,0,0,2,0,0,0,PRODUCT_NAME
24,1_56,105,CD,0,3,0,3,0,0,0,BATCH_CODE
24,1_56,300,CD,0,3,0,3,0,0,0,UNIT_PRICE
24,1_56,0.13,CD,0,3,1,4,1,0,0,QTY
24,1_56,39,CD,0,2,0,2,0,0,0,AMOUNT
24,1_56,B.ONION,NNP,6,0,1,7,1,0,0,PRODUCT_NAME
24,1_56,NO-01,JJ,2,2,1,5,0,0,0,PRODUCT_NAME
24,1_56,PC,NN,2,0,0,2,0,0,0,PRODUCT_NAME
24,1_56,KG,NNP,2,0,0,2,0,0,0,PRODUCT_NAME
24,1_56,54,CD,0,2,0,2,0,0,0,BATCH_CODE
24,1_56,80,CD,0,2,0,2,0,0,0,UNIT_PRICE
24,1_56,0.3,CD,0,2,1,3,1,0,0,QTY
24,1_56,24,CD,0,2,0,2,0,0,0,AMOUNT
24,1_56,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
24,1_56,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
24,1_56,3,CD,0,1,0,1,0,0,0,TOTAL_ITEM
24,1_56,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
24,1_56,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
24,1_56,1.43,CD,0,3,1,4,1,0,0,TOTAL_QTY
24,1_56,NET,NNP,3,0,0,3,0,0,0,TOTAL
24,1_56,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
24,1_56,113,CD,0,3,0,3,0,0,0,TOTAL
24,1_56,CASH,NNP,4,0,0,4,0,0,0,CASH
24,1_56,120,CD,0,3,0,3,0,0,0,CASH
24,1_56,CHANGE,NNP,6,0,0,6,0,0,0,BALANCE
24,1_56,7,CD,0,1,0,1,0,0,0,BALANCE
24,1_56,IN,NNP,2,0,0,2,0,0,0,EXTRA
24,1_56,CASE,NNP,4,0,0,4,0,0,0,EXTRA
24,1_56,OF,NNP,2,0,0,2,0,0,0,EXTRA
24,1_56,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
24,1_56,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
24,1_56,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
24,1_56,THE,NNP,3,0,0,3,0,0,0,EXTRA
24,1_56,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
24,1_56,&,CC,0,0,1,1,0,0,0,EXTRA
24,1_56,BILL,NNP,4,0,0,4,0,0,0,EXTRA
24,1_56,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
24,1_56,7,CD,0,1,0,1,0,0,0,EXTRA
24,1_56,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
24,1_56,TO,NNP,2,0,0,2,0,0,0,EXTRA
24,1_56,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
24,1_56,THE,NNP,3,0,0,3,0,0,0,EXTRA
24,1_56,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
24,1_56,0,0,0,1,0,1,0,0,0,EXTRA
24,1_56,$,$,0,0,1,1,0,0,0,EXTRA
24,1_56,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
24,1_56,FOR,NNP,3,0,0,3,0,0,0,EXTRA
24,1_56,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
24,1_56,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
24,1_56,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
24,1_56,$,$,0,0,1,1,0,0,0,EXTRA
24,1_56,Software,NNP,8,0,0,8,0,0,0,EXTRA
24,1_56,by,IN,2,0,0,2,0,0,0,EXTRA
24,1_56,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
24,1_56,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
24,1_56,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
25,1_77,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
25,1_77,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
25,1_77,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
25,1_77,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
25,1_77,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
25,1_77,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
25,1_77,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
25,1_77,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
25,1_77,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
25,1_77,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
25,1_77,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
25,1_77,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
25,1_77,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
25,1_77,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
25,1_77,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
25,1_77,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
25,1_77,:,:,0,0,1,1,0,0,1,CASHIER
25,1_77,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
25,1_77,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
25,1_77,1083846,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
25,1_77,DATE,NNP,4,0,0,4,0,0,0,DATE
25,1_77,:,:,0,0,1,1,0,0,1,DATE
25,1_77,18/03/2019,CD,0,8,2,10,0,0,0,DATE
25,1_77,TIME,NN,4,0,0,4,0,0,0,TIME
25,1_77,:,:,0,0,1,1,0,0,1,TIME
25,1_77,18:52:44,CD,0,6,2,8,0,0,2,TIME
25,1_77,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
25,1_77,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
25,1_77,QTY,NNP,3,0,0,3,0,0,0,QTY
25,1_77,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
25,1_77,8,CD,0,1,0,1,0,0,0,BATCH_CODE
25,1_77,345,CD,0,3,0,3,0,0,0,UNIT_PRICE
25,1_77,1,CD,0,1,0,1,0,0,0,QTY
25,1_77,345,CD,0,3,0,3,0,0,0,AMOUNT
25,1_77,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
25,1_77,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
25,1_77,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
25,1_77,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
25,1_77,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
25,1_77,1,CD,0,1,0,1,0,0,0,TOTAL_QTY
25,1_77,NET,NNP,3,0,0,3,0,0,0,TOTAL
25,1_77,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
25,1_77,345,CD,0,3,0,3,0,0,0,TOTAL
25,1_77,CASH,NNP,4,0,0,4,0,0,0,CASH
25,1_77,360,CD,0,3,0,3,0,0,0,CASH
25,1_77,Change,NNP,6,0,0,6,0,0,0,BALANCE
25,1_77,15,CD,0,2,0,2,0,0,0,BALANCE
25,1_77,IN,NNP,2,0,0,2,0,0,0,EXTRA
25,1_77,CASE,NNP,4,0,0,4,0,0,0,EXTRA
25,1_77,OF,NNP,2,0,0,2,0,0,0,EXTRA
25,1_77,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
25,1_77,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
25,1_77,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
25,1_77,THE,NNP,3,0,0,3,0,0,0,EXTRA
25,1_77,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
25,1_77,&,CC,0,0,1,1,0,0,0,EXTRA
25,1_77,BILL,NNP,4,0,0,4,0,0,0,EXTRA
25,1_77,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
25,1_77,7,CD,0,1,0,1,0,0,0,EXTRA
25,1_77,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
25,1_77,TO,NNP,2,0,0,2,0,0,0,EXTRA
25,1_77,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
25,1_77,THE,NNP,3,0,0,3,0,0,0,EXTRA
25,1_77,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
25,1_77,0,0,0,1,0,1,0,0,0,EXTRA
25,1_77,$,$,0,0,1,1,0,0,0,EXTRA
25,1_77,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
25,1_77,FOR,NNP,3,0,0,3,0,0,0,EXTRA
25,1_77,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
25,1_77,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
25,1_77,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
25,1_77,$,$,0,0,1,1,0,0,0,EXTRA
25,1_77,Software,NNP,8,0,0,8,0,0,0,EXTRA
25,1_77,by,IN,2,0,0,2,0,0,0,EXTRA
25,1_77,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
25,1_77,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
25,1_77,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
26,1_2,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
26,1_2,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
26,1_2,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
26,1_2,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
26,1_2,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
26,1_2,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
26,1_2,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
26,1_2,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
26,1_2,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
26,1_2,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
26,1_2,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
26,1_2,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
26,1_2,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
26,1_2,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
26,1_2,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
26,1_2,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
26,1_2,:,:,0,0,1,1,0,0,1,CASHIER
26,1_2,THAR,NNP,4,0,0,4,0,0,0,CASHIER
26,1_2,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
26,1_2,1084807,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
26,1_2,DATE,NNP,4,0,0,4,0,0,0,DATE
26,1_2,:,:,0,0,1,1,0,0,1,DATE
26,1_2,22/03/2019,CD,0,8,2,10,0,0,0,DATE
26,1_2,TIME,NN,4,0,0,4,0,0,0,TIME
26,1_2,:,:,0,0,1,1,0,0,1,TIME
26,1_2,14:05:28,CD,0,6,2,8,0,0,2,TIME
26,1_2,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
26,1_2,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
26,1_2,QTY,NNP,3,0,0,3,0,0,0,QTY
26,1_2,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
26,1_2,CORAL,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,WATER,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,1500ML,CD,2,4,0,6,0,0,0,PRODUCT_NAME
26,1_2,190603,CD,0,6,0,6,0,0,0,BATCH_CODE
26,1_2,70,CD,0,2,0,2,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,70,CD,0,2,0,2,0,0,0,AMOUNT
26,1_2,MR,NNP,2,0,0,2,0,0,0,PRODUCT_NAME
26,1_2,POP,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
26,1_2,ONION,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,RINGZ,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,-35G,VBD,1,2,1,4,0,0,0,PRODUCT_NAME
26,1_2,193621,CD,0,6,0,6,0,0,0,BATCH_CODE
26,1_2,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,50,CD,0,2,0,2,0,0,0,AMOUNT
26,1_2,HIMALAYA,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
26,1_2,KESAR,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,FACE,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
26,1_2,WASH,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
26,1_2,150ML,CD,2,3,0,5,0,0,0,PRODUCT_NAME
26,1_2,10847,CD,0,5,0,5,0,0,0,BATCH_CODE
26,1_2,630,CD,0,3,0,3,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,630,CD,0,3,0,3,0,0,0,AMOUNT
26,1_2,RANCRISP,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
26,1_2,POTATO,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
26,1_2,CHIPS,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,CHEESE,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
26,1_2,&,CC,0,0,1,1,0,0,0,PRODUCT_NAME
26,1_2,ONION-60G,NNP,6,2,1,9,0,0,0,PRODUCT_NAME
26,1_2,3198,CD,0,4,0,4,0,0,0,BATCH_CODE
26,1_2,150,CD,0,3,0,3,0,0,0,UNIT_PRICE
26,1_2,3,CD,0,1,0,1,0,0,0,QTY
26,1_2,450,CD,0,3,0,3,0,0,0,AMOUNT
26,1_2,MALIBAN,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
26,1_2,GIFT,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
26,1_2,SELECTION,NNP,9,0,0,9,0,0,0,PRODUCT_NAME
26,1_2,400G,CD,1,3,0,4,0,0,0,PRODUCT_NAME
26,1_2,1070,CD,0,4,0,4,0,0,0,BATCH_CODE
26,1_2,300,CD,0,3,0,3,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,300,CD,0,3,0,3,0,0,0,AMOUNT
26,1_2,MUNCHEE,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
26,1_2,ONION,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
26,1_2,BISCUITS-170G,NNP,9,3,1,13,0,0,0,PRODUCT_NAME
26,1_2,1455,CD,0,4,0,4,0,0,0,BATCH_CODE
26,1_2,160,CD,0,3,0,3,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,160,CD,0,3,0,3,0,0,0,AMOUNT
26,1_2,SUSTAGEN,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
26,1_2,-,:,0,0,1,1,0,0,0,PRODUCT_NAME
26,1_2,VANILLA,VBD,7,0,0,7,0,0,0,PRODUCT_NAME
26,1_2,400G,CD,1,3,0,4,0,0,0,PRODUCT_NAME
26,1_2,523,CD,0,3,0,3,0,0,0,BATCH_CODE
26,1_2,1930,CD,0,4,0,4,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,1930,CD,0,4,0,4,0,0,0,AMOUNT
26,1_2,PROTINEX,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
26,1_2,TIN,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
26,1_2,ORIGINAL-,NNP,8,0,1,9,0,0,0,PRODUCT_NAME
26,1_2,180G,CD,1,3,0,4,0,0,0,PRODUCT_NAME
26,1_2,346,CD,0,3,0,3,0,0,0,BATCH_CODE
26,1_2,1120,CD,0,4,0,4,0,0,0,UNIT_PRICE
26,1_2,1,CD,0,1,0,1,0,0,0,QTY
26,1_2,1120,CD,0,4,0,4,0,0,0,AMOUNT
26,1_2,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
26,1_2,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
26,1_2,8,CD,0,1,0,1,0,0,0,TOTAL_ITEM
26,1_2,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
26,1_2,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
26,1_2,10,CD,0,2,0,2,0,0,0,TOTAL_QTY
26,1_2,NET,NNP,3,0,0,3,0,0,0,TOTAL
26,1_2,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
26,1_2,4510,CD,0,4,0,4,0,0,0,TOTAL
26,1_2,CASH,NNP,4,0,0,4,0,0,0,CASH
26,1_2,5010,CD,0,4,0,4,0,0,0,CASH
26,1_2,CHANGE,NNP,6,0,0,6,0,0,0,BALANCE
26,1_2,500,CD,0,3,0,3,0,0,0,BALANCE
26,1_2,IN,NNP,2,0,0,2,0,0,0,EXTRA
26,1_2,CASE,NNP,4,0,0,4,0,0,0,EXTRA
26,1_2,OF,NNP,2,0,0,2,0,0,0,EXTRA
26,1_2,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
26,1_2,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
26,1_2,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
26,1_2,THE,NNP,3,0,0,3,0,0,0,EXTRA
26,1_2,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
26,1_2,&,CC,0,0,1,1,0,0,0,EXTRA
26,1_2,BILL,NNP,4,0,0,4,0,0,0,EXTRA
26,1_2,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
26,1_2,7,CD,0,1,0,1,0,0,0,EXTRA
26,1_2,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
26,1_2,TO,NNP,2,0,0,2,0,0,0,EXTRA
26,1_2,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
26,1_2,THE,NNP,3,0,0,3,0,0,0,EXTRA
26,1_2,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
26,1_2,0,0,0,1,0,1,0,0,0,EXTRA
26,1_2,$,$,0,0,1,1,0,0,0,EXTRA
26,1_2,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
26,1_2,FOR,NNP,3,0,0,3,0,0,0,EXTRA
26,1_2,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
26,1_2,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
26,1_2,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
26,1_2,$,$,0,0,1,1,0,0,0,EXTRA
26,1_2,Software,NNP,8,0,0,8,0,0,0,EXTRA
26,1_2,by,IN,2,0,0,2,0,0,0,EXTRA
26,1_2,mypos,JJ,5,0,0,5,0,0,0,EXTRA
26,1_2,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
26,1_2,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
27,1_42,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
27,1_42,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
27,1_42,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
27,1_42,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
27,1_42,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
27,1_42,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
27,1_42,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
27,1_42,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
27,1_42,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
27,1_42,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
27,1_42,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
27,1_42,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
27,1_42,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
27,1_42,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
27,1_42,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
27,1_42,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
27,1_42,:,:,0,0,1,1,0,0,1,CASHIER
27,1_42,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
27,1_42,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
27,1_42,1085969,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
27,1_42,DATE,NNP,4,0,0,4,0,0,0,DATE
27,1_42,:,:,0,0,1,1,0,0,1,DATE
27,1_42,26/03/2019,CD,0,8,2,10,0,0,0,DATE
27,1_42,TIME,NN,4,0,0,4,0,0,0,TIME
27,1_42,:,:,0,0,1,1,0,0,1,TIME
27,1_42,17:47:20,CD,0,6,2,8,0,0,2,TIME
27,1_42,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
27,1_42,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
27,1_42,QTY,NNP,3,0,0,3,0,0,0,QTY
27,1_42,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
27,1_42,FUJI,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
27,1_42,RED,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
27,1_42,APPLE,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
27,1_42,(,(,0,0,1,1,0,0,0,PRODUCT_NAME
27,1_42,L,NNP,1,0,0,1,0,0,0,PRODUCT_NAME
27,1_42,),),0,0,1,1,0,0,0,PRODUCT_NAME
